time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-28 13:22:32.579 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3459917,312928,672, ,17, ,44, , , , , , , , , ,17,12, , , ,10,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753708947041,4706, , , ,34,3145728,816721,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,34,169816904,14, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:23:32.605 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3463205,316216,672, ,17, ,44, , , , , , , , , ,17,12, , , ,10,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709007127,4736, , , ,33,3145728,820422,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,199177032,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:24:32.618 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3466277,319288,672, ,17, ,44, , , , , , , , , ,17,12, , , ,10,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709067221,4766, , , ,33,3145728,823908,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,228537160,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:25:32.636 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3469349,322360,672, ,17, ,44, , , , , , , , , ,17,12, , , ,10,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709127293,4796, , , ,33,3145728,827394,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,257897288,19, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:26:32.658 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3472421,325432,672, ,17, ,44, , , , , , , , , ,17,12, , , ,10,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709187378,4826, , , ,33,3145728,830880,7,7,0,7, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,46,169742656,18, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:27:32.673 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3475885,328896,672, ,18, ,45, , , , , , , , , ,18,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709247453,4856, , , ,33,3145728,836573,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5693,18, , , , , , , , ,201199936,15, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:28:32.682 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3478125,331136,672, ,18, ,44, , , , , , , , , ,18,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709307527,4886, , , ,33,3145728,840274,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , ,3,62,166245688,13, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:29:32.704 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3481669,334680,672, ,18, ,44, , , , , , , , , ,18,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709367626,4916, , , ,33,3145728,843760,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,24,185147160,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:30:32.725 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3483989,337000,672, ,18, ,44, , , , , , , , , ,18,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709427735,4946, , , ,33,3145728,847246,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,2,29,170524672,17, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:31:32.751 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3486309,339320,672, ,18, ,44, , , , , , , , , ,18,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709487809,4976, , , ,33,3145728,850732,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,199884800,15, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:32:32.772 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3511509,364520,672, ,19, ,47, , , , , , , , , ,19,12, , , ,12,3,16, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709547887,5010, , , ,33,3145728,876875,1,1,0,1, , , ,14,14, ,20, ,3,17, , ,1, , , , , , , , , ,26143,20, , , , , , ,2,32,181387008,17, , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:33:32.784 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3516221,369232,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709607971,5040, , , ,33,3145728,880576,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,210747136,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:34:32.806 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3521885,374896,672, ,19, ,50, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709668048,5082, , , ,36,3145728,887061,1,1,0,1, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,6485,24, , , , , , ,2,44,205572096,17, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:35:32.821 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3524957,377968,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709728123,5112, , , ,33,3145728,890547,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,30,182075880,22, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:36:32.835 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3528029,381040,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709788226,5142, , , ,33,3145728,894033,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,213533160,16, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:37:32.853 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3539749,392760,672, ,19, ,50, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709847306,5184, , , ,46,3145728,905922,1,1,0,1, , , ,18,18, ,24, ,3,21, , ,1, , , , , , , , , ,11889,24, , , , , , ,1,14,216757320,14, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:38:32.870 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3542821,395832,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709907383,5214, , , ,34,3145728,909408,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,246117448,18, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:39:32.890 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3546109,399120,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753709967465,5244, , , ,34,3145728,913109,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , ,1,45,161989344,17, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:40:32.910 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3549181,402192,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753710027550,5274, , , ,34,3145728,916595,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,193446624,24, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:41:32.923 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3552253,405264,672, ,19, ,44, , , , , , , , , ,19,12, , , ,12,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753710087626,5304, , , ,34,3145728,920081,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,224903904,15, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:42:32.942 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3554893,407904,672, ,20, ,45, , , , , , , , , ,20,12, , , ,13,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753710147699,5334, , , ,34,3145728,925810,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5729,18, , , , , , , , ,254264032,17, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:43:32.960 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3557965,410976,672, ,20, ,44, , , , , , , , , ,20,12, , , ,13,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753710207768,5364, , , ,32,3145728,929296,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,33,163750400,18, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:44:32.979 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3561061,414072,672, ,20, ,44, , , , , , , , , ,20,12, , , ,13,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753710267840,5394, , , ,36,3145728,932997,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,195207680,16, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:45:33.000 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3564133,417144,672, ,20, ,44, , , , , , , , , ,20,12, , , ,13,3,15, ,98, , , , , , , , , , , , , , ,794239,13,792878,792878, , , , ,794295,59769626624,74,74,74,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,794295, , , , ,1753708592262,,, , , , , , , , , , , , , , , , , , , , , ,1753710327916,5424, , , ,34,3145728,936483,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,33,170289040,20, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
